0.84464,0.87584,0.84345
0.8397,0.87374,0.83787
0.86571,0.8736,0.85816
0.84976,0.86749,0.8398
0.86368,0.86727,0.85287
0.84953,0.86852,0.84934
0.84952,0.87021,0.84618
0.85068,0.87,0.83629
0.84644,0.86171,0.84731
0.83538,0.86591,0.84156
0.86452,0.86416,0.85456
0.8347,0.86411,0.83811
0.85023,0.8715,0.84129
0.87544,0.87604,0.85939
0.84405,0.86286,0.84437
0.84481,0.8517,0.83879
0.83277,0.86777,0.83751
0.86078,0.86848,0.8601
0.84771,0.86689,0.84563
0.82773,0.8619,0.83457
0.84712,0.85926,0.84097
0.82969,0.86421,0.83458
0.86235,0.87282,0.85911
0.85947,0.86943,0.85235
0.85634,0.8621,0.84158
0.81621,0.84934,0.82852
0.82255,0.85353,0.83082
0.85512,0.86281,0.85348
0.82663,0.85341,0.81959
0.831,0.86051,0.83844
0.85552,0.86126,0.85824
0.82917,0.86382,0.83256
0.83122,0.85302,0.83459
0.84521,0.84416,0.83641
0.82413,0.84337,0.83288
0.82993,0.85105,0.83764
0.84636,0.84615,0.84735
0.82362,0.85713,0.83082
0.82904,0.84369,0.82972
0.92716,0.89558,0.88871
1.2247,1.0618,1.0179
1.2148,1.1384,1.1788
1.2542,1.1635,1.1471
1.2175,1.1228,1.1267
1.3086,1.2188,1.1618
1.3776,1.3816,1.3028
1.3448,1.2454,1.2198
1.3766,1.1893,1.1496
1.5516,1.3755,1.3063
1.5394,1.3426,1.2557
1.582,1.3513,1.2718
1.5082,1.2767,1.2643
1.5119,1.3883,1.2928
1.5189,1.4296,1.2806
1.4831,1.3829,1.3037
1.4621,1.2984,1.2298
1.5014,1.3909,1.3635
1.5059,1.3927,1.3615
1.3841,1.3123,1.3326
1.5271,1.3961,1.3295
1.5787,1.4836,1.4037
1.6761,1.5653,1.4778
1.5648,1.5342,1.3883
1.4879,1.4909,1.3518
1.6044,1.4583,1.3813
1.612,1.4233,1.374
1.5376,1.3929,1.374
1.5717,1.3764,1.339
1.623,1.4524,1.4061
1.5919,1.4376,1.4081
1.5763,1.4905,1.4759
1.461,1.4117,1.344
1.5188,1.4926,1.4215
1.6339,1.4455,1.4104
1.6276,1.4553,1.4192
1.6219,1.4087,1.389
1.5499,1.4334,1.3833
1.511,1.3203,1.283
1.4075,1.2351,1.2369
1.3037,1.173,1.2602
1.2761,1.1437,1.2292
1.3007,1.1315,1.2056
1.2677,1.1173,1.1247
1.2066,1.1487,1.1295
1.1417,1.1128,1.0858
0.9559,0.98705,0.93691
0.86601,0.9727,0.97205
0.8382,0.95818,0.94749
0.79418,0.87264,0.87669
0.78109,0.87844,0.864
0.78134,0.84672,0.88852
0.71551,0.81946,0.86933
0.70589,0.80862,0.84908
0.72568,0.81251,0.87773
0.72577,0.80857,0.88024
0.7162,0.80941,0.86729
0.70071,0.80883,0.8581
0.73401,0.80604,0.8762
0.70413,0.80372,0.86358
0.69867,0.79677,0.85814
0.73106,0.8143,0.87902
0.6883,0.80842,0.8515
0.7356,0.80412,0.8656
0.69803,0.80525,0.86108
0.71218,0.81683,0.85876
0.72535,0.81047,0.87541
0.69289,0.80002,0.8505
0.70079,0.80931,0.85729
0.72489,0.796,0.85331
0.69666,0.80926,0.85546
0.71577,0.80619,0.86169
0.71645,0.81289,0.8708
0.72951,0.81561,0.87626
0.71009,0.80044,0.83655
0.71502,0.80469,0.87119
0.70977,0.81951,0.8639
0.72577,0.80857,0.88024
0.7162,0.80941,0.86729
0.70071,0.80883,0.8581
0.73401,0.80604,0.8762
0.70413,0.80372,0.86358
0.69867,0.79677,0.85814
0.73106,0.8143,0.87902
0.6883,0.80842,0.8515
0.7356,0.80412,0.8656
0.69803,0.80525,0.86108
0.71218,0.81683,0.85876
0.72535,0.81047,0.87541
0.69289,0.80002,0.8505
0.70079,0.80931,0.85729
0.72489,0.796,0.85331
0.69666,0.80926,0.85546
0.71577,0.80619,0.86169
0.71645,0.81289,0.8708
0.72951,0.81561,0.87626
0.71009,0.80044,0.83655
0.71502,0.80469,0.87119
0.70977,0.81951,0.8639
