-1.4096,2.4661,0.28245
-0.6746,2.3078,0.37708
-2.0068,3.3331,0.3305
-0.80532,2.768,0.41753
-1.3155,3.1509,0.34694
-1.7678,2.9997,0.30091
-0.3425,1.9539,0.42538
-1.8704,3.5356,0.34917
-0.70152,2.2243,0.38523
-1.1139,2.0968,0.38363
-1.7558,3.0257,0.3049
-0.40012,2.2714,0.23336
-1.9647,3.5439,0.16441
-0.48112,2.2085,0.3487
-1.0939,2.9252,0.35878
-0.96679,2.5797,0.3279
-0.49111,1.6989,0.61824
-1.864,3.3498,0.4662
-0.46706,2.0493,0.62648
-1.2315,2.5367,0.65268
-0.83938,2.119,0.48516
-0.95002,2.3442,0.55108
-1.6501,2.8557,0.60833
-0.48403,1.5296,0.59569
-1.7382,2.6917,0.49077
-0.89687,2.3993,0.49454
-0.53027,2.2911,0.65801
-1.7305,2.7246,0.56974
-0.4234,1.6023,0.48879
-1.6145,2.6407,0.5698
-0.43078,1.4155,0.61726
-1.4968,2.4645,0.62243
-0.71445,2.0665,0.49079
-0.82555,2.2741,0.56056
-1.2597,2.2444,0.64701
-0.62202,1.3534,0.54418
-1.2173,2.4496,0.62169
-0.57354,1.7263,0.61088
-1.4871,2.4659,0.59511
-0.41592,1.5242,0.54474
-1.3304,2.6318,0.52485
-0.23854,2.0444,0.62466
-2.2014,3.2869,0.54049
-0.62132,1.6599,0.4787
-1.2679,1.6685,0.68857
-0.83731,1.4717,0.52823
-1.1389,1.6444,0.51204
-0.58097,3.1097,0.3902
1.6803,3.1938,0.49078
-0.10488,4.105,0.47192
-1.4833,4.5007,0.92866
2.489,2.7831,0.98753
2.7999,1.4533,0.9301
4.2161,2.0305,0.68355
2.2578,2.2832,0.92409
5.0322,1.5322,0.77619
3.1987,2.031,0.62805
4.1036,0.80842,0.96084
2.5598,1.0411,1.357
2.7334,1.1113,1.4385
2.3141,1.6554,1.5895
2.5098,1.7343,1.8484
2.832,0.63741,1.6908
1.7943,0.59413,1.9912
1.9233,1.1839,1.7862
2.0078,1.147,1.9254
0.54937,0.86237,2.2565
0.19039,0.4647,2.6237
-0.12717,-0.75084,3.4855
0.79726,-0.19155,3.1039
-0.23788,-0.29838,3.4167
0.22527,-1.4619,3.2329
-1.0217,-2.3276,2.9421
-0.61349,-4.346,3.2556
0.97085,-3.4059,3.3837
0.344,-2.9458,3.4922
2.5204,-1.7124,2.4884
4.8027,-1.2714,2.0995
3.9863,-0.3403,2.0464
4.1495,0.13415,1.8759
2.3333,1.8046,1.8866
0.73301,1.789,2.6733
0.97091,1.9626,2.5298
0.28652,2.195,2.6126
1.611,2.384,2.3601
-0.060915,2.7017,2.41
1.6504,2.7233,1.9715
1.2578,1.1788,2.3919
3.6567,-0.28562,2.5256
3.3565,-0.9589,2.7107
4.0374,-0.031898,2.1162
2.9688,0.41333,2.2483
4.0556,0.48172,1.9994
3.4986,0.85181,1.8534
4.9955,0.52108,1.6983
4.2718,0.33274,1.8457
4.6165,-0.65223,2.0918
5.3373,-1.2861,2.1126
5.4248,-0.45224,1.4583
4.8768,-0.60666,1.3574
6.8979,0.024222,0.69558
6.6156,-0.16147,0.7487
6.8875,0.44139,0.70152
5.3801,0.79585,0.77196
7.2757,1.3044,0.52335
6.9606,0.3351,0.65718
6.2739,0.21614,0.54743
6.6503,-0.83772,0.73518
4.1995,-1.7414,0.50288
3.3899,-1.1633,0.54998
3.3222,-1.3183,0.6725
3.4887,-1.8476,0.58198
1.9593,-1.5354,1.0244
0.26215,-1.5379,1.9674
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
